trial_id,run_id,task_id,family,complexity,arm,model,provider,seed,epoch,configured_executor_quality,success,catastrophic,requirement_accuracy,failed_requirement_ids,failure_reasons,terminal_status,candidate_attempts,rejections,accepted_candidate_id,budget_exhausted,total_input_tokens,total_output_tokens,total_reasoning_tokens,total_tokens,total_model_latency_s,end_to_end_latency_s,audit_tp,audit_tn,audit_fp,audit_fn,injected_faults
trial-243aa7a49f2d3bb347,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.4,False,True,0.9285714285714286,"[""r13""]","[""fault:forbidden_procedure"", ""requirement:r13""]",FAILED,1,0,cand-5b3a159e33d3,False,0,0,0,0,0,0.00019799999427050352,0,0,0,0,"[""forbidden_procedure""]"
trial-ec2f3666e6f05dcfe2,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-cf54d196574b,False,0,0,0,0,0,0.00018559995805844665,0,0,0,0,[]
trial-f376aec5ecd07a6b6f,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-9782f0e1a9bd,False,0,0,0,0,0,0.000159399991389364,0,0,0,0,[]
trial-2cbc00b7e21c042c88,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-5f7386ff8ca7,False,0,0,0,0,0,0.00020450004376471043,0,0,0,0,[]
trial-ccba00baf10cb75002,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.2,False,False,0.9285714285714286,"[""r14""]","[""fault:ordering_violation"", ""requirement:r14""]",FAILED,2,1,cand-cf3abefa7438,False,0,0,0,0,0,0.0004197999951429665,0,1,1,0,"[""omitted_requirement"", ""ordering_violation""]"
trial-83a7db622982396b03,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.4,False,False,0.9285714285714286,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,2,1,cand-3173b28c33c8,False,0,0,0,0,0,0.0005654999986290932,0,1,1,0,"[""forbidden_procedure"", ""unintended_side_effect+forced_requirement_violation""]"
trial-70b948db57a4f33c01,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-fd2874f41976,False,0,0,0,0,0,0.00048120005521923304,1,0,0,1,[]
trial-41104d2a993793e1a7,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.8,True,False,1.0,[],[],SUCCESS,3,2,cand-37cd02c97696,False,0,0,0,0,0,0.0005795999895781279,1,0,0,2,[]
trial-e2ca36506aa427a5e1,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,3,2,cand-cdb497bb6f42,False,0,0,0,0,0,0.0005865999846719205,1,0,0,2,[]
trial-3cefa88badb4248a38,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.2,False,False,0.9285714285714286,"[""r10""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0008145000319927931,0,3,0,0,"[""omitted_requirement"", ""ordering_violation""]"
trial-d66470c4f228d96847,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.4,False,False,0.9285714285714286,"[""r8""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0006710000452585518,0,3,0,0,"[""forbidden_procedure"", ""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-ef3dde95e1e94919f0,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-cf54d196574b,False,0,0,0,0,0,0.00023830001009628177,1,0,0,0,[]
trial-f3c185e657d07b516c,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-9782f0e1a9bd,False,0,0,0,0,0,0.000202300027012825,1,0,0,0,[]
trial-70e775a27ee73a36c7,decisive-20260831-054125,policy-L4-6e719c7e657e,policy,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-5f7386ff8ca7,False,0,0,0,0,0,0.0001878999755717814,1,0,0,0,[]
trial-f1ec794d1f34e0c758,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.2,False,False,0.5,"[""r2""]","[""fault:wrong_value"", ""requirement:r2""]",FAILED,1,0,cand-980433fb3731,False,0,0,0,0,0,0.00013430003309622407,0,0,0,0,"[""wrong_value""]"
trial-f918b3a1371341b19e,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.4,False,False,0.5,"[""r2""]","[""fault:wrong_value"", ""requirement:r2""]",FAILED,1,0,cand-e33fdf04fc61,False,0,0,0,0,0,0.00013619998935610056,0,0,0,0,"[""wrong_value""]"
trial-62d166c070d272035e,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.6,False,False,0.5,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-9211afb86d6f,False,0,0,0,0,0,0.00011999998241662979,0,0,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-a19b1b586e74240c72,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.8,False,False,0.5,"[""r1""]","[""fault:wrong_value"", ""requirement:r1""]",FAILED,1,0,cand-5344ed63e629,False,0,0,0,0,0,0.00011279998579993844,0,0,0,0,"[""wrong_value""]"
trial-de640229937d0affb5,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-a36c13e6caf6,False,0,0,0,0,0,0.00011059996904805303,0,0,0,0,[]
trial-f009b8cd8afc599fd4,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.2,True,False,1.0,[],[],SUCCESS,2,1,cand-a0a346914efe,False,0,0,0,0,0,0.0007368000224232674,1,1,0,0,"[""wrong_value""]"
trial-e197fcbb07980d52ac,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.4,False,False,0.5,"[""r2""]","[""fault:wrong_value"", ""requirement:r2""]",FAILED,2,1,cand-25a694840aa3,False,0,0,0,0,0,0.00022170000011101365,0,1,1,0,"[""wrong_value""]"
trial-53c13f86431066b41c,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.6,False,False,0.5,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-9211afb86d6f,False,0,0,0,0,0,0.00022310001077130437,0,0,1,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-3d6c5ca580ca00e496,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.8,False,False,0.5,"[""r1""]","[""fault:wrong_value"", ""requirement:r1""]",FAILED,1,0,cand-5344ed63e629,False,0,0,0,0,0,0.00012440001592040062,0,0,1,0,"[""wrong_value""]"
trial-d2f28401efa97f2b53,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.95,False,False,1.0,[],"[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0002498000394552946,0,0,0,3,[]
trial-e337a99dacb357c472,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.2,True,False,1.0,[],[],SUCCESS,2,1,cand-a0a346914efe,False,0,0,0,0,0,0.00021089997608214617,1,1,0,0,"[""wrong_value""]"
trial-2d296dc2c0a8a34e0e,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.4,True,False,1.0,[],[],SUCCESS,3,2,cand-6815ce45698e,False,0,0,0,0,0,0.0003728000447154045,1,2,0,0,"[""wrong_value""]"
trial-a78f891c7ebbf5ff98,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-ed782858bba3,False,0,0,0,0,0,0.00022069999249652028,1,1,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-e697d58c18a51bdae7,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.8,True,False,1.0,[],[],SUCCESS,2,1,cand-71de442ebb87,False,0,0,0,0,0,0.00019699998665601015,1,1,0,0,"[""wrong_value""]"
trial-9f86e7f94fb32c736e,decisive-20260831-054125,reconciliation-L1-f186037ffd80,reconciliation,1,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-a36c13e6caf6,False,0,0,0,0,0,0.0001202999847009778,1,0,0,0,[]
trial-c982bce5111062aa9d,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,cand-c7cee2637f7b,False,0,0,0,0,0,0.000159099989105016,0,0,0,0,[]
trial-810c270052634dc021,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.4,False,False,0.8,"[""r5""]","[""fault:omitted_requirement"", ""requirement:r5""]",FAILED,1,0,cand-a8b4da08c6ed,False,0,0,0,0,0,0.00016880000475794077,0,0,0,0,"[""omitted_requirement""]"
trial-9bef8714236be42a2a,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-eca9129480f1,False,0,0,0,0,0,0.00016900000628083944,0,0,0,0,[]
trial-f5a765291118edb417,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.8,False,False,0.8,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-c19783577458,False,0,0,0,0,0,0.0002463000128045678,0,0,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-c8753c93151ddde81e,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-95eb89720245,False,0,0,0,0,0,0.00015849998453631997,0,0,0,0,[]
trial-a083c17ce8c8df5ea6,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,cand-c7cee2637f7b,False,0,0,0,0,0,0.0001743000466376543,1,0,0,0,[]
trial-61845436588f2b5104,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.4,True,False,1.0,[],[],SUCCESS,2,1,cand-9fd5c9659e8c,False,0,0,0,0,0,0.0003130999975837767,1,1,0,0,"[""omitted_requirement""]"
trial-b423fbeffbadfc0f93,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-eca9129480f1,False,0,0,0,0,0,0.00014209997607395053,1,0,0,0,[]
trial-5cef5ecfa32ca3554a,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.8,False,False,0.8,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-c19783577458,False,0,0,0,0,0,0.0002337999758310616,0,0,1,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-e3b20d131f9cff3c3f,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,2,1,cand-b520ad111090,False,0,0,0,0,0,0.0002867999719455838,1,0,0,1,[]
trial-8ee4f461902c5fa220,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.2,True,False,1.0,[],[],SUCCESS,1,0,cand-c7cee2637f7b,False,0,0,0,0,0,0.00014650000957772136,1,0,0,0,[]
trial-ef6d5f87c5d0c349e9,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.4,True,False,1.0,[],[],SUCCESS,2,1,cand-9fd5c9659e8c,False,0,0,0,0,0,0.00026980001712217927,1,1,0,0,"[""omitted_requirement""]"
trial-670bb716e2d8b3eb3b,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-eca9129480f1,False,0,0,0,0,0,0.0001792000257410109,1,0,0,0,[]
trial-9a6bdcb86013b9d73d,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.8,True,False,1.0,[],[],SUCCESS,2,1,cand-a220be481eb8,False,0,0,0,0,0,0.009510700008831918,1,1,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-0e42d22f65ac8f8ee4,decisive-20260831-054125,reconciliation-L2-b5237dc925f6,reconciliation,2,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-95eb89720245,False,0,0,0,0,0,0.00020949996542185545,1,0,0,0,[]
trial-50bcc42d8a7604e148,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.2,False,False,0.8888888888888888,"[""r1""]","[""fault:wrong_value"", ""requirement:r1""]",FAILED,1,0,cand-431aa21bd085,False,0,0,0,0,0,0.00022230000467970967,0,0,0,0,"[""wrong_value""]"
trial-242a8022ccb252fdb9,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-cefe71f4cc85,False,0,0,0,0,0,0.0001507000415585935,0,0,0,0,[]
trial-41b4469d8969794815,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.6,False,False,0.8888888888888888,"[""r8""]","[""fault:wrong_value"", ""requirement:r8""]",FAILED,1,0,cand-99221b33dd65,False,0,0,0,0,0,0.0002044999855570495,0,0,0,0,"[""wrong_value""]"
trial-a77db764d792291975,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-5071fe936f18,False,0,0,0,0,0,0.0001401000190526247,0,0,0,0,[]
trial-be31fe41ccbbe4b868,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-309227c647e8,False,0,0,0,0,0,0.0001669999910518527,0,0,0,0,[]
trial-da95c38d8aa8a50e21,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.2,False,False,0.8888888888888888,"[""r1""]","[""fault:wrong_value"", ""requirement:r1""]",FAILED,1,0,cand-431aa21bd085,False,0,0,0,0,0,0.0002873000339604914,0,0,1,0,"[""wrong_value""]"
trial-940826b2599970d073,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.4,False,False,0.8888888888888888,"[""r2""]","[""fault:omitted_requirement"", ""requirement:r2""]",FAILED,2,1,cand-31cd16a270c8,False,0,0,0,0,0,0.0003961999900639057,0,0,1,1,"[""omitted_requirement""]"
trial-f37faa04512484ccfc,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-ad9e32f4badf,False,0,0,0,0,0,0.00037349999183788896,1,1,0,0,"[""wrong_value""]"
trial-eabfdb38fc0031acf5,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-5071fe936f18,False,0,0,0,0,0,0.0002644999767653644,1,0,0,0,[]
trial-18b92b011267ed0439,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-309227c647e8,False,0,0,0,0,0,0.00023229996440932155,1,0,0,0,[]
trial-8e588b635893d833ca,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.2,False,False,0.8888888888888888,"[""r3""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0005517999525181949,0,3,0,0,"[""wrong_value""]"
trial-3d6daa7cc508262c77,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.4,True,False,1.0,[],[],SUCCESS,1,0,cand-cefe71f4cc85,False,0,0,0,0,0,0.00022170000011101365,1,0,0,0,[]
trial-580b0009afb4cc6a0a,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.6,True,False,1.0,[],[],SUCCESS,2,1,cand-ad9e32f4badf,False,0,0,0,0,0,0.00045520003186538815,1,1,0,0,"[""wrong_value""]"
trial-f931eb10ae82795cac,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.8,True,False,1.0,[],[],SUCCESS,1,0,cand-5071fe936f18,False,0,0,0,0,0,0.00020569999469444156,1,0,0,0,[]
trial-abed80c5913e873598,decisive-20260831-054125,reconciliation-L3-bebd65e2c70c,reconciliation,3,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-309227c647e8,False,0,0,0,0,0,0.00021810003090649843,1,0,0,0,[]
trial-b8ea62ccbcf285dee7,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.2,False,False,0.9333333333333333,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-7cd3c5200e13,False,0,0,0,0,0,0.00028950005071237683,0,0,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-485deaa1fe17f6adf9,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.4,False,False,0.9333333333333333,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-905782b363b9,False,0,0,0,0,0,0.00026679999427869916,0,0,0,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-53b53d94fa20fa8128,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-48bfc41f8cbc,False,0,0,0,0,0,0.0029310000245459378,0,0,0,0,[]
trial-332764344b921aa636,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.8,False,True,0.9333333333333333,"[""r15""]","[""fault:omitted_requirement"", ""requirement:r15""]",FAILED,1,0,cand-ac77a297971d,False,0,0,0,0,0,0.0004013999714516103,0,0,0,0,"[""omitted_requirement""]"
trial-d1b022c5916616d2ac,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,C_SYSTEM,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-1d905fca73d2,False,0,0,0,0,0,0.0002756000030785799,0,0,0,0,[]
trial-26a58ffc6ad4210792,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.2,False,False,0.9333333333333333,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-7cd3c5200e13,False,0,0,0,0,0,0.00034550001146271825,0,0,1,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-093743e48ffa2947c3,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.4,False,False,0.9333333333333333,"[""r1""]","[""fault:unintended_side_effect+forced_requirement_violation"", ""requirement:r1""]",FAILED,1,0,cand-905782b363b9,False,0,0,0,0,0,0.00027459999546408653,0,0,1,0,"[""unintended_side_effect+forced_requirement_violation""]"
trial-b98d8b01701c577dfe,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.6,False,False,0.9333333333333333,"[""r9""]","[""fault:wrong_value"", ""requirement:r9""]",FAILED,3,2,cand-ad0855616c61,False,0,0,0,0,0,0.0008553999941796064,0,1,1,1,"[""omitted_requirement"", ""wrong_value""]"
trial-a540f13e414ff5de2b,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.8,True,False,1.0,[],[],SUCCESS,3,2,cand-59dd03015c0b,False,0,0,0,0,0,0.000659500015899539,1,1,0,1,"[""omitted_requirement""]"
trial-f4eaae25b2592e0865,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,E_RANDOM_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-1d905fca73d2,False,0,0,0,0,0,0.00024449999909847975,1,0,0,0,[]
trial-46768cb07f51f93a2b,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.2,True,False,1.0,[],[],SUCCESS,3,2,cand-58678ed56075,False,0,0,0,0,0,0.0006347000016830862,1,2,0,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation""]"
trial-5993584d556ad0883d,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.4,False,False,0.9333333333333333,"[""r14""]","[""rejected_all""]",REJECTED_ALL,3,3,,False,0,0,0,0,0,0.0008393999887630343,0,3,0,0,"[""omitted_requirement"", ""unintended_side_effect+forced_requirement_violation"", ""wrong_value""]"
trial-52d838ea5e73739a76,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.6,True,False,1.0,[],[],SUCCESS,1,0,cand-48bfc41f8cbc,False,0,0,0,0,0,0.0003375999513082206,1,0,0,0,[]
trial-5efeb9a3ae09e44fc7,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.8,True,False,1.0,[],[],SUCCESS,2,1,cand-6941212bfb33,False,0,0,0,0,0,0.0008031000033952296,1,1,0,0,"[""omitted_requirement""]"
trial-705285aeb0d2654ef1,decisive-20260831-054125,reconciliation-L4-6565f5a37c6f,reconciliation,4,F_ORACLE_AUDITOR,qwen3.5:9b-q8_0,ollama,101,2,0.95,True,False,1.0,[],[],SUCCESS,1,0,cand-1d905fca73d2,False,0,0,0,0,0,0.0002463000128045678,1,0,0,0,[]
trial-06bbd80c7d36120452,decisive-20260831-054125,state-L1-223785817c2f,state,1,A_DIRECT,qwen3.5:9b-q8_0,ollama,101,0,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-06bbd80c7d36120452-direct-0,False,230,35,0,265,11.448212100018281,11.448433000012301,0,0,0,0,[]
trial-d1a7a77e394fcfeb01,decisive-20260831-054125,state-L1-223785817c2f,state,1,B_DIRECT_CHECKED,qwen3.5:9b-q8_0,ollama,101,0,0.2,True,False,1.0,[],[],SUCCESS,1,0,trial-d1a7a77e394fcfeb01-direct-0,False,230,35,0,265,0.8021664000116289,0.8024277999647893,0,0,0,0,[]
trial-1e4a57cc197574782c,decisive-20260831-054125,state-L1-223785817c2f,state,1,D_INVERTED,qwen3.5:9b-q8_0,ollama,101,0,0.2,True,False,1.0,[],[],SUCCESS,2,1,cand-6e5578670974,False,639,80,0,719,1.9832788000931032,1.983807800046634,1,1,0,0,"[""wrong_value""]"
